Home Team,Home Goalie,Home Score,Home Shots,Away Team,Away Goalie,Away Score,Away Shots,Overtime?,Winner
WSH,Logan Thompson,4,31,CAR,Frederik Andersen,5,28,False,CAR
DAL,Casey DeSmith,3,27,NYR,Igor Shesterkin,2,30,True,DAL
MIN,Filip Gustavsson,2,26,UT,Connor Ingram,0,18,True,MIN
ANA,John Gibson,3,32,COL,Alexandar Georgiev,6,24,True,COL
NSH,Juuse Saros,3,31,LA,Darcy Kuemper,2,20,False,NSH
CGY,Dan Vladar,3,22,CHI,Laurent Brossoit,2,27,True,CGY
EDM,Stuart Skinner,6,44,SJ,Vitek Vanecek,4,20,True,EDM
BOS,Jeremy Swayman,3,22,BUF,Devon Levi,2,29,False,BOS
TOR,Anthony Stolarz,1,27,NYI,Semyon Varlamov,4,30,True,NYI
MTL,Caiden Primeau,2,26,DET,Cam Talbot,1,35,True,MTL
NJ,Jake Allen,3,25,PIT,Tristan Jarry,2,22,True,NJ
PHI,Ivan Fedotov,3,34,CBJ,Elvis Merzlikins,4,23,True,CBJ
WPG,Kaapo Kahkonen,2,19,MIN,Marc-Andre Fleury,3,18,False,MIN
VAN,Thatcher Demko,3,31,OTT,Linus Ullmark,1,21,True,VAN
VGK,Adin Hill,0,21,SEA,Philipp Grubauer,3,22,True,SEA
NYR,Jonathan Quick,3,21,CAR,Frederik Andersen,2,34,True,NYR
TB,Andrei Vasilevskiy,5,27,FLA,Spencer Knight,1,28,True,TB
WSH,Charlie Lindgren,1,26,LA,Darcy Kuemper,3,22,True,LA
UT,Connor Ingram,2,26,ANA,John Gibson,1,19,True,UT
COL,Justus Annunen,3,29,SEA,Joey Daccord,2,23,True,COL
EDM,Calvin Pickard,1,24,OTT,Linus Ullmark,2,26,True,OTT
NJ,Jacob Markstrom,2,28,NYR,Jonathan Quick,1,24,True,NJ
TOR,Joeseph Woll,2,26,WPG,Connor Hellebuyck,1,19,True,TOR
BOS,Joonas Korpisalo,2,26,WSH,Charlie Lindgren,3,19,True,WSH
DET,Ville Husso,2,24,STL,Joel Hofer,1,19,False,DET
FLA,Spencer Knight,4,29,TB,Andrei Vasilevskiy,0,32,True,FLA
PIT,Tristan Jarry,4,21,PHI,Ivan Fedotov,6,32,True,PHI
CBJ,Elvis Merzlikins,2,20,MTL,Sam Montembeault,3,29,True,MTL
NYI,Semyon Varlamov,0,34,BUF,Ukko-Pekka Luukkonen,3,27,True,BUF
NSH,Juuse Saros,2,28,CAR,Frederik Andersen,3,25,True,CAR
MIN,Filip Gustavsson,2,26,CHI,Petr Mrazek,0,17,True,MIN
VAN,Arturs Silovs,3,40,SJ,Vitek Vanecek,2,19,True,VAN
UT,Karel Vejmelka,1,23,DAL,Casey DeSmith,7,35,True,DAL
VGK,Adin Hill,1,37,ANA,Lukas Dostal,3,31,True,ANA
BUF,Devon Levi,1,23,CHI,Laurent Brossoit,2,35,False,CHI
DET,Ville Husso,1,20,TOR,Anthony Stolarz,2,27,True,TOR
NJ,Jacob Markstrom,3,25,CAR,Frederik Andersen,4,23,False,CAR
CBJ,Elvis Merzlikins,1,29,BOS,Jeremy Swayman,4,31,True,BOS
STL,Joel Hofer,6,23,NSH,Scott Wedgewood,4,27,True,STL
DAL,Jake Oettinger,5,31,MIN,Filip Gustavsson,4,27,True,DAL
UT,Connor Ingram,1,29,COL,Alexandar Georgiev,3,28,True,COL
SJ,Vitek Vanecek,3,27,VGK,Ilya Samsonov,1,24,True,SJ
FLA,Spencer Knight,3,31,MTL,Caiden Primeau,4,24,True,MTL
VAN,Arturs Silovs,3,31,SEA,Joey Daccord,2,30,True,VAN
ANA,John Gibson,2,18,PHI,Ivan Fedotov,3,25,False,PHI
LA,David Rittich,1,31,EDM,Stuart Skinner,2,23,True,EDM
BOS,Jeremy Swayman,4,28,CBJ,Elvis Merzlikins,3,22,True,BOS
TOR,Anthony Stolarz,6,31,WSH,Logan Thompson,3,33,True,TOR
TB,Andrei Vasilevskiy,4,22,NYR,Igor Shesterkin,5,31,True,NYR
CAR,Frederik Andersen,1,38,NJ,Jake Allen,2,24,False,NJ
WPG,Connor Hellebuyck,1,23,OTT,Anton Forsberg,2,20,False,OTT
NYI,Semyon Varlamov,2,30,PIT,Tristan Jarry,1,23,False,NYI
SJ,Mackenzie Blackwood,3,23,CGY,Dustin Wolf,2,19,False,SJ
CHI,Laurent Brossoit,5,27,DAL,Jake Oettinger,6,31,True,DAL
ANA,John Gibson,1,21,EDM,Stuart Skinner,5,43,True,EDM
DET,Cam Talbot,3,20,WSH,Logan Thompson,7,33,True,WSH
TB,Andrei Vasilevskiy,1,27,MTL,Sam Montembeault,3,31,True,MTL
PIT,Tristan Jarry,2,24,NYI,Ilya Sorokin,0,32,True,PIT
STL,Jordan Binnington,2,29,BUF,Devon Levi,1,20,False,STL
MIN,Marc-Andre Fleury,1,35,OTT,Anton Forsberg,4,21,True,OTT
VGK,Adin Hill,8,32,CGY,Dan Vladar,2,30,True,VGK
LA,Darcy Kuemper,6,27,PHI,Samuel Ersson,2,25,True,LA
FLA,Spencer Knight,2,22,NYR,Jonathan Quick,1,31,False,FLA
WPG,Connor Hellebuyck,3,19,NSH,Scott Wedgewood,2,30,True,WPG
SEA,Joey Daccord,3,20,UT,Connor Ingram,1,19,True,SEA
WSH,Logan Thompson,4,24,BOS,Jeremy Swayman,3,25,True,WSH
TOR,Anthony Stolarz,3,25,NYI,Semyon Varlamov,4,27,True,NYI
VGK,Adin Hill,0,37,MTL,Caiden Primeau,2,30,True,MTL
CHI,Laurent Brossoit,1,34,STL,Joel Hofer,5,29,True,STL
DET,Cam Talbot,2,23,PIT,Tristan Jarry,3,23,False,PIT
CBJ,Daniil Tarasov,1,29,CAR,Frederik Andersen,4,40,True,CAR
DAL,Jake Oettinger,4,42,BUF,Ukko-Pekka Luukkonen,2,26,True,DAL
MIN,Marc-Andre Fleury,1,31,NSH,Scott Wedgewood,4,30,True,NSH
COL,Justus Annunen,3,22,WPG,Kaapo Kahkonen,4,30,False,WPG
ANA,John Gibson,0,20,NJ,Jacob Markstrom,5,44,True,NJ
SJ,Mackenzie Blackwood,3,16,PHI,Ivan Fedotov,1,29,True,SJ
CGY,Dustin Wolf,3,22,VAN,Arturs Silovs,1,30,True,CGY
EDM,Stuart Skinner,1,28,UT,Connor Ingram,4,28,True,UT
LA,Darcy Kuemper,4,20,NJ,Jacob Markstrom,1,29,True,LA
FLA,Sergei Bobrovsky,2,28,CAR,Pyotr Kochetkov,3,29,True,CAR
NYR,Igor Shesterkin,3,20,BOS,Jeremy Swayman,2,20,False,NYR
WSH,Logan Thompson,2,27,MIN,Filip Gustavsson,4,25,True,MIN
CBJ,Elvis Merzlikins,2,19,DET,Ville Husso,1,21,True,CBJ
NYI,Ilya Sorokin,3,19,TOR,Joeseph Woll,2,22,True,NYI
DAL,Casey DeSmith,2,38,OTT,Linus Ullmark,4,32,True,OTT
WPG,Kaapo Kahkonen,1,22,ANA,Lukas Dostal,2,22,True,ANA
COL,Alexandar Georgiev,7,26,BUF,Devon Levi,3,23,True,COL
CGY,Dustin Wolf,2,34,UT,Connor Ingram,3,22,True,UT
VGK,Ilya Samsonov,0,21,PHI,Ivan Fedotov,4,26,True,PHI
SEA,Joey Daccord,5,29,VAN,Arturs Silovs,1,31,True,SEA
SJ,Mackenzie Blackwood,1,20,TB,Jonas Johansson,4,41,True,TB
FLA,Spencer Knight,2,24,PIT,Alex Nedelkovich,4,32,True,PIT
CHI,Laurent Brossoit,4,32,MTL,Caiden Primeau,8,22,True,MTL
STL,Jordan Binnington,4,32,OTT,Linus Ullmark,0,20,True,STL
EDM,Stuart Skinner,6,45,ANA,Lukas Dostal,3,24,True,EDM
VAN,Arturs Silovs,5,25,NSH,Juuse Saros,2,25,True,VAN
WSH,Logan Thompson,1,25,NYR,Igor Shesterkin,5,26,True,NYR
WPG,Connor Hellebuyck,3,33,DET,Ville Husso,4,27,True,DET
SJ,Vitek Vanecek,1,30,NJ,Jake Allen,3,38,True,NJ
TOR,Anthony Stolarz,2,25,BOS,Jeremy Swayman,3,27,True,BOS
CAR,Frederik Andersen,2,31,MIN,Filip Gustavsson,1,30,False,CAR
CBJ,Elvis Merzlikins,3,20,STL,Joel Hofer,2,32,True,CBJ
COL,Justus Annunen,4,25,MTL,Sam Montembeault,0,20,True,COL
CGY,Dan Vladar,2,24,NSH,Juuse Saros,1,25,True,CGY
DAL,Jake Oettinger,5,33,UT,Connor Ingram,1,20,True,DAL
LA,David Rittich,2,32,TB,Andrei Vasilevskiy,6,28,True,TB
VGK,Adin Hill,1,29,BUF,Devon Levi,3,34,True,BUF
SEA,Joey Daccord,3,23,EDM,Stuart Skinner,1,25,True,SEA
CHI,Petr Mrazek,2,30,NYR,Igor Shesterkin,4,34,True,NYR
BOS,Jeremy Swayman,2,28,NYI,Ilya Sorokin,3,24,False,NYI
CAR,Pyotr Kochetkov,3,29,PIT,Alex Nedelkovich,2,24,True,CAR
TOR,Joeseph Woll,7,35,PHI,Ivan Fedotov,1,23,True,TOR
ANA,John Gibson,1,30,TB,Andrei Vasilevskiy,3,38,True,TB
BUF,Ukko-Pekka Luukkonen,2,21,WSH,Charlie Lindgren,1,28,True,BUF
MTL,Sam Montembeault,3,19,VAN,Thatcher Demko,4,25,False,VAN
COL,Alexandar Georgiev,3,21,FLA,Spencer Knight,0,23,True,COL
SEA,Philipp Grubauer,2,30,NJ,Jacob Markstrom,3,24,True,NJ
BOS,Jeremy Swayman,6,34,EDM,Stuart Skinner,5,32,True,BOS
DET,Cam Talbot,3,35,OTT,Linus Ullmark,4,30,False,OTT
NYR,Igor Shesterkin,2,32,DAL,Casey DeSmith,3,25,True,DAL
PHI,Ivan Fedotov,1,30,TOR,Anthony Stolarz,2,25,True,TOR
PIT,Tristan Jarry,2,34,CBJ,Elvis Merzlikins,3,38,True,CBJ
MIN,Marc-Andre Fleury,2,26,STL,Jordan Binnington,4,26,True,STL
WPG,Connor Hellebuyck,2,23,NSH,Juuse Saros,3,27,True,NSH
ANA,Lukas Dostal,4,30,CGY,Dan Vladar,1,19,True,ANA
SJ,Vitek Vanecek,4,28,VGK,Adin Hill,5,33,False,VGK
WSH,Charlie Lindgren,1,18,VAN,Thatcher Demko,3,31,True,VAN
CHI,Petr Mrazek,4,28,COL,Justus Annunen,6,32,True,COL
UT,Connor Ingram,4,22,FLA,Sergei Bobrovsky,5,33,True,FLA
LA,Darcy Kuemper,4,21,CGY,Dan Vladar,3,24,True,LA
OTT,Linus Ullmark,2,25,BUF,Ukko-Pekka Luukkonen,3,22,True,BUF
TB,Andrei Vasilevskiy,1,20,BOS,Jeremy Swayman,5,29,True,BOS
NYR,Jonathan Quick,5,31,NJ,Jacob Markstrom,2,23,True,NYR
PHI,Samuel Ersson,2,20,DAL,Jake Oettinger,1,25,False,PHI
PIT,Tristan Jarry,2,34,EDM,Stuart Skinner,5,33,True,EDM
CAR,Frederik Andersen,0,22,TOR,Anthony Stolarz,1,25,True,TOR
CBJ,Elvis Merzlikins,2,21,SEA,Joey Daccord,3,29,True,SEA
STL,Jordan Binnington,1,30,ANA,John Gibson,4,30,True,ANA
MIN,Filip Gustavsson,1,18,COL,Alexandar Georgiev,2,24,False,COL
VGK,Ilya Samsonov,3,32,NYI,Ilya Sorokin,2,34,False,VGK
DET,Cam Talbot,2,26,CHI,Laurent Brossoit,1,20,True,DET
WSH,Charlie Lindgren,5,35,MTL,Sam Montembeault,3,30,True,WSH
CAR,Pyotr Kochetkov,0,20,VAN,Arturs Silovs,7,28,True,VAN
WPG,Connor Hellebuyck,4,24,LA,Darcy Kuemper,3,25,True,WPG
UT,Karel Vejmelka,6,38,SJ,Mackenzie Blackwood,0,25,True,UT
FLA,Spencer Knight,3,21,BOS,Jeremy Swayman,1,22,True,FLA
BUF,Devon Levi,1,25,SEA,Joey Daccord,2,32,True,SEA
PIT,Tristan Jarry,1,21,OTT,Anton Forsberg,3,22,True,OTT
TOR,Joeseph Woll,1,25,VAN,Arturs Silovs,2,22,False,VAN
MTL,Sam Montembeault,2,25,DAL,Jake Oettinger,4,31,True,DAL
NJ,Jake Allen,3,31,TB,Jonas Johansson,4,23,False,TB
PHI,Samuel Ersson,4,38,ANA,John Gibson,5,23,True,ANA
CHI,Laurent Brossoit,2,21,EDM,Stuart Skinner,3,33,True,EDM
STL,Joel Hofer,3,20,CBJ,Daniil Tarasov,1,24,True,STL
WPG,Connor Hellebuyck,1,24,COL,Alexandar Georgiev,4,32,True,COL
NSH,Scott Wedgewood,6,29,WSH,Logan Thompson,2,21,True,NSH
UT,Karel Vejmelka,4,25,NYI,Ilya Sorokin,1,29,True,UT
CGY,Dustin Wolf,2,24,LA,Darcy Kuemper,1,25,True,CGY
VGK,Adin Hill,2,25,NYR,Igor Shesterkin,3,23,False,NYR
SJ,Mackenzie Blackwood,0,14,MIN,Marc-Andre Fleury,3,37,True,MIN
DET,Cam Talbot,1,18,SEA,Philipp Grubauer,4,18,True,SEA
OTT,Linus Ullmark,1,28,DAL,Jake Oettinger,0,28,True,OTT
PIT,Tristan Jarry,2,21,TB,Andrei Vasilevskiy,5,35,True,TB
CAR,Frederik Andersen,6,28,ANA,John Gibson,0,18,True,CAR
VGK,Adin Hill,3,29,MIN,Marc-Andre Fleury,1,21,True,VGK
PHI,Samuel Ersson,2,24,FLA,Spencer Knight,3,23,True,FLA
CHI,Laurent Brossoit,3,23,CGY,Dustin Wolf,2,34,True,CHI
EDM,Calvin Pickard,2,27,LA,Darcy Kuemper,1,18,True,EDM
BOS,Jeremy Swayman,3,25,TB,Andrei Vasilevskiy,2,30,False,BOS
TOR,Joeseph Woll,6,32,DAL,Jake Oettinger,2,30,True,TOR
DET,Cam Talbot,3,36,SJ,Vitek Vanecek,2,27,True,DET
NJ,Jake Allen,0,24,FLA,Sergei Bobrovsky,4,29,True,FLA
PIT,Tristan Jarry,1,24,SEA,Philipp Grubauer,4,24,True,SEA
WSH,Charlie Lindgren,1,31,ANA,Lukas Dostal,4,23,True,ANA
CBJ,Elvis Merzlikins,1,30,PHI,Samuel Ersson,2,30,True,PHI
NYI,Ilya Sorokin,2,20,OTT,Anton Forsberg,3,19,True,OTT
STL,Joel Hofer,4,21,CGY,Dustin Wolf,1,19,True,STL
NSH,Juuse Saros,1,22,VGK,Adin Hill,0,23,True,NSH
WPG,Kaapo Kahkonen,0,22,VAN,Thatcher Demko,3,27,True,VAN
COL,Alexandar Georgiev,3,30,NYR,Igor Shesterkin,2,26,True,COL
UT,Karel Vejmelka,3,33,MTL,Sam Montembeault,4,31,True,MTL
BUF,Ukko-Pekka Luukkonen,2,22,CAR,Frederik Andersen,0,33,True,BUF
MIN,Filip Gustavsson,4,24,EDM,Stuart Skinner,6,23,True,EDM
TOR,Anthony Stolarz,1,30,NJ,Jacob Markstrom,2,28,False,NJ
OTT,Anton Forsberg,2,23,WSH,Charlie Lindgren,5,34,True,WSH
TB,Andrei Vasilevskiy,2,39,ANA,Lukas Dostal,3,23,True,ANA
FLA,Sergei Bobrovsky,6,34,DET,Ville Husso,0,17,True,FLA
CBJ,Daniil Tarasov,2,35,SJ,Mackenzie Blackwood,8,32,True,SJ
NYI,Ilya Sorokin,3,33,PHI,Samuel Ersson,2,23,True,NYI
STL,Jordan Binnington,3,19,CGY,Dan Vladar,1,30,True,STL
NSH,Scott Wedgewood,3,32,CHI,Petr Mrazek,2,27,False,NSH
DAL,Jake Oettinger,3,34,MTL,Caiden Primeau,4,19,True,MTL
WPG,Connor Hellebuyck,1,26,SEA,Joey Daccord,2,18,True,SEA
UT,Connor Ingram,2,27,NYR,Igor Shesterkin,3,33,True,NYR
COL,Justus Annunen,1,24,EDM,Calvin Pickard,2,36,True,EDM
VAN,Thatcher Demko,6,20,LA,David Rittich,3,24,True,VAN
BUF,Ukko-Pekka Luukkonen,4,36,PIT,Alex Nedelkovich,1,33,True,BUF
CAR,Pyotr Kochetkov,1,30,VGK,Ilya Samsonov,3,32,True,VGK
NJ,Jake Allen,5,26,PHI,Samuel Ersson,1,22,True,NJ
OTT,Linus Ullmark,3,29,BOS,Jeremy Swayman,4,26,False,BOS
COL,Justus Annunen,2,30,DAL,Casey DeSmith,1,26,True,COL
FLA,Spencer Knight,5,36,ANA,John Gibson,3,18,True,FLA
MTL,Caiden Primeau,0,18,TOR,Joeseph Woll,2,26,True,TOR
TB,Andrei Vasilevskiy,4,27,DET,Ville Husso,1,25,True,TB
NYR,Igor Shesterkin,3,25,CBJ,Daniil Tarasov,0,26,True,NYR
WSH,Charlie Lindgren,3,29,PIT,Tristan Jarry,1,29,True,WSH
WPG,Connor Hellebuyck,2,26,CGY,Dan Vladar,0,27,True,WPG
NYI,Ilya Sorokin,1,39,SJ,Mackenzie Blackwood,4,26,True,SJ
CHI,Laurent Brossoit,1,23,VGK,Ilya Samsonov,2,24,False,VGK
NSH,Juuse Saros,1,22,MIN,Filip Gustavsson,0,30,True,NSH
UT,Connor Ingram,1,19,STL,Jordan Binnington,4,28,True,STL
VAN,Arturs Silovs,2,28,EDM,Calvin Pickard,6,32,True,EDM
SEA,Joey Daccord,2,29,LA,Darcy Kuemper,4,22,True,LA
NJ,Jake Allen,2,24,OTT,Linus Ullmark,1,27,False,NJ
MTL,Sam Montembeault,3,18,NYR,Igor Shesterkin,4,31,False,NYR
DAL,Casey DeSmith,2,36,DET,Cam Talbot,3,30,True,DET
BOS,Jeremy Swayman,4,32,SJ,Mackenzie Blackwood,2,20,True,BOS
COL,Justus Annunen,4,23,MIN,Marc-Andre Fleury,1,19,True,COL
SEA,Philipp Grubauer,1,19,BUF,Devon Levi,2,25,True,BUF
VGK,Adin Hill,6,24,STL,Joel Hofer,2,27,True,VGK
TOR,Joeseph Woll,2,22,TB,Andrei Vasilevskiy,4,35,True,TB
NYI,Semyon Varlamov,2,24,CBJ,Elvis Merzlikins,3,24,True,CBJ
CHI,Petr Mrazek,3,25,CAR,Frederik Andersen,2,26,False,CHI
UT,Karel Vejmelka,1,33,WPG,Connor Hellebuyck,2,21,True,WPG
LA,David Rittich,6,33,PIT,Tristan Jarry,5,23,True,LA
MTL,Sam Montembeault,4,28,TB,Andrei Vasilevskiy,7,27,True,TB
NYR,Jonathan Quick,2,20,OTT,Linus Ullmark,3,23,False,OTT
PHI,Ivan Fedotov,2,25,DET,Cam Talbot,4,33,True,DET
NSH,Juuse Saros,4,25,SJ,Mackenzie Blackwood,1,23,True,NSH
DAL,Casey DeSmith,1,26,CAR,Frederik Andersen,0,25,True,DAL
EDM,Stuart Skinner,3,28,WSH,Logan Thompson,2,32,True,EDM
VAN,Arturs Silovs,5,35,BUF,Ukko-Pekka Luukkonen,1,20,True,VAN
ANA,Lukas Dostal,2,19,FLA,Sergei Bobrovsky,6,33,True,FLA
TOR,Joeseph Woll,2,33,CBJ,Daniil Tarasov,3,22,True,CBJ
NJ,Jake Allen,2,26,BOS,Jeremy Swayman,0,26,True,NJ
COL,Alexandar Georgiev,1,31,WPG,Connor Hellebuyck,3,30,True,WPG
LA,David Rittich,1,28,FLA,Sergei Bobrovsky,2,31,True,FLA
BOS,Jeremy Swayman,5,22,OTT,Anton Forsberg,4,21,False,BOS
DET,Cam Talbot,4,26,MTL,Caiden Primeau,3,28,True,DET
NYR,Jonathan Quick,4,31,PHI,Samuel Ersson,3,24,True,NYR
CAR,Frederik Andersen,4,35,CBJ,Elvis Merzlikins,3,26,False,CAR
STL,Jordan Binnington,4,22,VGK,Adin Hill,3,33,False,STL
MIN,Marc-Andre Fleury,3,31,UT,Connor Ingram,2,25,True,MIN
CGY,Dan Vladar,1,25,BUF,Devon Levi,3,34,True,BUF
EDM,Calvin Pickard,4,24,VAN,Thatcher Demko,1,33,True,EDM
ANA,John Gibson,9,34,PIT,Tristan Jarry,2,25,True,ANA
SEA,Philipp Grubauer,4,30,WSH,Charlie Lindgren,1,26,True,SEA
SJ,Vitek Vanecek,2,28,NSH,Juuse Saros,1,22,True,SJ
NYI,Ilya Sorokin,4,32,PHI,Samuel Ersson,0,30,True,NYI
CHI,Laurent Brossoit,6,28,TB,Jonas Johansson,1,25,True,CHI
DAL,Jake Oettinger,5,38,VGK,Adin Hill,1,25,True,DAL
WPG,Connor Hellebuyck,1,24,UT,Karel Vejmelka,2,31,False,UT
BOS,Jeremy Swayman,8,34,COL,Justus Annunen,2,29,True,BOS
EDM,Stuart Skinner,3,37,BUF,Ukko-Pekka Luukkonen,1,31,True,EDM
SEA,Philipp Grubauer,4,36,PIT,Tristan Jarry,3,24,False,SEA
MTL,Caiden Primeau,1,22,NJ,Jake Allen,2,31,True,NJ
OTT,Anton Forsberg,3,32,TOR,Anthony Stolarz,2,34,False,OTT
DET,Cam Talbot,2,19,TB,Andrei Vasilevskiy,1,33,False,DET
CBJ,Elvis Merzlikins,1,23,LA,Darcy Kuemper,4,22,True,LA
STL,Jordan Binnington,1,22,DAL,Casey DeSmith,2,40,True,DAL
MIN,Filip Gustavsson,2,27,CGY,Dustin Wolf,3,24,True,CGY
NYI,Semyon Varlamov,2,25,CAR,Frederik Andersen,1,23,True,NYI
VAN,Arturs Silovs,1,26,WSH,Logan Thompson,2,26,True,WSH
