Home Team,Home Goalie,Home Score,Home Shots,Away Team,Away Goalie,Away Score,Away Shots,Overtime?,Winner
NYI,Ilya Sorokin,1,19,EDM,Stuart Skinner,3,31,True,EDM
WPG,Kaapo Kahkonen,3,27,DAL,Jake Oettinger,6,35,True,DAL
CGY,Dustin Wolf,2,19,COL,Justus Annunen,4,35,True,COL
ANA,John Gibson,2,19,NSH,Juuse Saros,4,23,True,NSH
SEA,Joey Daccord,5,30,UT,Karel Vejmelka,4,25,True,SEA
BUF,Ukko-Pekka Luukkonen,2,21,VGK,Ilya Samsonov,3,24,True,VGK
PIT,Tristan Jarry,3,30,NJ,Jacob Markstrom,2,40,True,PIT
SJ,Vitek Vanecek,4,25,WSH,Logan Thompson,3,24,False,SJ
BOS,Joonas Korpisalo,2,25,TB,Andrei Vasilevskiy,4,25,True,TB
TOR,Anthony Stolarz,3,33,OTT,Linus Ullmark,2,21,False,TOR
MTL,Sam Montembeault,2,22,FLA,Sergei Bobrovsky,0,31,True,MTL
PHI,Ivan Fedotov,1,30,CAR,Pyotr Kochetkov,3,36,True,CAR
CBJ,Elvis Merzlikins,0,22,NYR,Jonathan Quick,2,26,True,NYR
MIN,Marc-Andre Fleury,3,28,STL,Joel Hofer,1,18,True,MIN
LA,Darcy Kuemper,3,30,NSH,Juuse Saros,4,25,False,NSH
VAN,Thatcher Demko,3,22,CHI,Laurent Brossoit,1,25,True,VAN
DET,Cam Talbot,1,26,VGK,Adin Hill,3,23,True,VGK
COL,Alexandar Georgiev,2,23,DAL,Jake Oettinger,3,32,True,DAL
STL,Jordan Binnington,0,18,ANA,Lukas Dostal,2,34,True,ANA
NYR,Igor Shesterkin,4,27,EDM,Stuart Skinner,1,31,True,NYR
NYI,Ilya Sorokin,1,27,FLA,Sergei Bobrovsky,5,32,True,FLA
VAN,Arturs Silovs,7,25,UT,Karel Vejmelka,0,18,True,VAN
SEA,Joey Daccord,3,27,WPG,Connor Hellebuyck,2,20,True,SEA
BOS,Joonas Korpisalo,2,28,BUF,Ukko-Pekka Luukkonen,6,29,True,BUF
TB,Jonas Johansson,3,30,PHI,Ivan Fedotov,2,25,False,TB
CBJ,Daniil Tarasov,5,24,NJ,Jacob Markstrom,2,29,True,CBJ
TOR,Joeseph Woll,3,25,CGY,Dan Vladar,1,31,True,TOR
MIN,Marc-Andre Fleury,4,30,LA,David Rittich,5,22,False,LA
MTL,Sam Montembeault,4,30,OTT,Anton Forsberg,7,29,True,OTT
NYR,Igor Shesterkin,2,19,CGY,Dustin Wolf,1,31,True,NYR
PIT,Tristan Jarry,3,34,NYI,Ilya Sorokin,2,32,True,PIT
WSH,Charlie Lindgren,6,29,DET,Ville Husso,3,32,True,WSH
NSH,Scott Wedgewood,2,34,STL,Jordan Binnington,1,28,False,NSH
DAL,Jake Oettinger,3,40,ANA,John Gibson,4,27,False,ANA
CHI,Laurent Brossoit,1,19,SEA,Philipp Grubauer,0,30,False,CHI
EDM,Calvin Pickard,4,27,UT,Karel Vejmelka,0,22,True,EDM
VAN,Arturs Silovs,0,33,WPG,Kaapo Kahkonen,4,29,True,WPG
TOR,Anthony Stolarz,0,22,COL,Alexandar Georgiev,1,31,True,COL
MIN,Marc-Andre Fleury,2,23,SEA,Philipp Grubauer,5,23,True,SEA
OTT,Linus Ullmark,1,30,COL,Alexandar Georgiev,5,38,True,COL
NJ,Jake Allen,2,29,CGY,Dan Vladar,3,31,True,CGY
NYR,Igor Shesterkin,2,22,TOR,Anthony Stolarz,1,25,False,NYR
WSH,Logan Thompson,4,32,PHI,Samuel Ersson,5,32,False,PHI
CBJ,Elvis Merzlikins,2,20,FLA,Spencer Knight,6,22,True,FLA
NYI,Semyon Varlamov,9,37,MTL,Sam Montembeault,0,19,True,NYI
STL,Joel Hofer,1,22,VAN,Thatcher Demko,2,25,True,VAN
NSH,Scott Wedgewood,2,38,ANA,John Gibson,3,19,False,ANA
DAL,Casey DeSmith,2,28,TB,Andrei Vasilevskiy,7,27,True,TB
CHI,Laurent Brossoit,4,20,LA,David Rittich,5,34,False,LA
EDM,Stuart Skinner,4,36,WPG,Kaapo Kahkonen,1,28,True,EDM
UT,Karel Vejmelka,4,36,BUF,Ukko-Pekka Luukkonen,1,29,True,UT
VGK,Ilya Samsonov,5,24,BOS,Jeremy Swayman,2,30,True,VGK
SJ,Mackenzie Blackwood,3,25,CAR,Frederik Andersen,2,31,False,SJ
PIT,Tristan Jarry,1,31,CBJ,Daniil Tarasov,4,36,True,CBJ
NYR,Igor Shesterkin,3,21,VAN,Thatcher Demko,1,21,True,NYR
DAL,Casey DeSmith,1,39,PHI,Ivan Fedotov,2,28,False,PHI
MIN,Filip Gustavsson,3,18,BUF,Ukko-Pekka Luukkonen,4,19,False,BUF
STL,Joel Hofer,3,19,CHI,Laurent Brossoit,4,24,True,CHI
NYI,Ilya Sorokin,3,25,CGY,Dan Vladar,1,21,True,NYI
LA,Darcy Kuemper,6,29,CAR,Pyotr Kochetkov,0,28,True,LA
WSH,Charlie Lindgren,4,31,FLA,Sergei Bobrovsky,3,21,True,WSH
UT,Karel Vejmelka,0,31,TB,Andrei Vasilevskiy,2,20,True,TB
MTL,Caiden Primeau,2,31,COL,Justus Annunen,5,42,True,COL
NJ,Jacob Markstrom,3,26,OTT,Linus Ullmark,1,34,True,NJ
NSH,Scott Wedgewood,2,25,TOR,Anthony Stolarz,1,28,True,NSH
VGK,Adin Hill,5,26,DET,Ville Husso,1,27,True,VGK
EDM,Calvin Pickard,5,33,SEA,Joey Daccord,2,27,True,EDM
SJ,Vitek Vanecek,1,15,BOS,Joonas Korpisalo,3,29,True,BOS
CHI,Laurent Brossoit,4,30,PHI,Ivan Fedotov,0,30,True,CHI
WPG,Connor Hellebuyck,2,22,BUF,Devon Levi,3,26,True,BUF
FLA,Spencer Knight,2,35,PIT,Tristan Jarry,0,19,True,FLA
STL,Jordan Binnington,4,21,NSH,Juuse Saros,5,25,True,NSH
VGK,Ilya Samsonov,3,23,TB,Jonas Johansson,6,32,True,TB
ANA,Lukas Dostal,1,17,CAR,Frederik Andersen,4,35,True,CAR
LA,Darcy Kuemper,2,23,BOS,Jeremy Swayman,1,30,True,LA
NJ,Jacob Markstrom,2,27,VAN,Thatcher Demko,1,27,True,NJ
NYI,Ilya Sorokin,3,19,CBJ,Elvis Merzlikins,0,27,True,NYI
DAL,Casey DeSmith,2,26,MIN,Filip Gustavsson,3,29,True,MIN
UT,Connor Ingram,3,20,DET,Cam Talbot,2,25,True,UT
BUF,Devon Levi,2,33,OTT,Linus Ullmark,3,20,False,OTT
TOR,Anthony Stolarz,6,34,PHI,Samuel Ersson,2,32,True,TOR
TB,Andrei Vasilevskiy,1,26,PIT,Tristan Jarry,2,28,False,PIT
CAR,Pyotr Kochetkov,5,27,NSH,Scott Wedgewood,3,28,True,CAR
STL,Jordan Binnington,1,25,MTL,Caiden Primeau,3,33,True,MTL
MIN,Marc-Andre Fleury,2,18,VGK,Adin Hill,3,31,True,VGK
WPG,Kaapo Kahkonen,3,19,WSH,Charlie Lindgren,2,22,True,WPG
COL,Justus Annunen,0,25,DET,Ville Husso,2,25,True,DET
CGY,Dan Vladar,3,29,SEA,Philipp Grubauer,1,19,True,CGY
LA,Darcy Kuemper,3,29,NYR,Igor Shesterkin,2,25,True,LA
NYI,Semyon Varlamov,3,31,VAN,Arturs Silovs,1,26,True,NYI
CHI,Laurent Brossoit,1,30,NJ,Jacob Markstrom,3,39,True,NJ
EDM,Calvin Pickard,1,26,DAL,Jake Oettinger,2,32,True,DAL
ANA,John Gibson,2,29,BOS,Jeremy Swayman,0,20,True,ANA
BUF,Devon Levi,3,30,PIT,Alex Nedelkovich,5,37,True,PIT
DET,Cam Talbot,2,19,OTT,Linus Ullmark,1,24,True,DET
TB,Andrei Vasilevskiy,4,23,UT,Karel Vejmelka,1,34,True,TB
PHI,Ivan Fedotov,4,34,MTL,Sam Montembeault,2,26,True,PHI
NSH,Scott Wedgewood,1,24,STL,Jordan Binnington,2,21,True,STL
MIN,Filip Gustavsson,2,31,WSH,Logan Thompson,4,20,True,WSH
COL,Alexandar Georgiev,3,24,LA,David Rittich,2,21,True,COL
CGY,Dan Vladar,1,26,DAL,Jake Oettinger,3,33,True,DAL
SEA,Philipp Grubauer,1,30,EDM,Calvin Pickard,5,27,True,EDM
SJ,Mackenzie Blackwood,1,23,TOR,Anthony Stolarz,4,34,True,TOR
FLA,Spencer Knight,5,34,UT,Connor Ingram,3,26,True,FLA
CAR,Frederik Andersen,1,23,MTL,Sam Montembeault,5,29,True,MTL
CBJ,Elvis Merzlikins,4,29,VAN,Arturs Silovs,3,38,False,CBJ
WPG,Connor Hellebuyck,3,21,NJ,Jake Allen,2,26,False,WPG
CHI,Laurent Brossoit,3,25,VGK,Ilya Samsonov,0,21,True,CHI
ANA,John Gibson,2,28,NYR,Igor Shesterkin,3,28,False,NYR
PHI,Ivan Fedotov,5,28,BUF,Devon Levi,6,33,False,BUF
TB,Jonas Johansson,1,27,NYI,Ilya Sorokin,2,21,True,NYI
COL,Alexandar Georgiev,2,33,STL,Jordan Binnington,4,28,True,STL
MIN,Filip Gustavsson,1,19,NJ,Jake Allen,4,32,True,NJ
NSH,Juuse Saros,5,27,VGK,Adin Hill,1,24,True,NSH
OTT,Anton Forsberg,1,19,CBJ,Elvis Merzlikins,2,34,False,CBJ
LA,Darcy Kuemper,2,32,TOR,Anthony Stolarz,4,30,True,TOR
DET,Cam Talbot,2,19,BOS,Joonas Korpisalo,4,24,True,BOS
EDM,Stuart Skinner,2,35,CGY,Dan Vladar,4,22,True,CGY
SJ,Vitek Vanecek,4,22,NYR,Jonathan Quick,3,34,False,SJ
SEA,Philipp Grubauer,3,23,DAL,Jake Oettinger,6,33,True,DAL
FLA,Sergei Bobrovsky,5,23,MTL,Caiden Primeau,3,19,True,FLA
WSH,Logan Thompson,3,33,BUF,Devon Levi,2,33,False,WSH
WPG,Kaapo Kahkonen,4,29,VAN,Arturs Silovs,5,32,False,VAN
CHI,Laurent Brossoit,7,30,UT,Karel Vejmelka,3,22,True,CHI
PIT,Tristan Jarry,4,31,OTT,Anton Forsberg,2,34,True,PIT
CAR,Pyotr Kochetkov,4,26,NYI,Ilya Sorokin,3,19,True,CAR
ANA,Lukas Dostal,1,18,TOR,Anthony Stolarz,2,23,False,TOR
LA,Darcy Kuemper,8,40,SJ,Vitek Vanecek,1,21,True,LA
NJ,Jacob Markstrom,5,33,MIN,Marc-Andre Fleury,1,25,True,NJ
PHI,Samuel Ersson,1,26,NSH,Juuse Saros,0,37,True,PHI
COL,Alexandar Georgiev,1,30,CGY,Dan Vladar,3,24,True,CGY
SEA,Joey Daccord,2,30,DAL,Casey DeSmith,3,32,True,DAL
BOS,Jeremy Swayman,0,21,WSH,Logan Thompson,6,23,True,WSH
MTL,Sam Montembeault,4,25,FLA,Spencer Knight,2,35,True,MTL
OTT,Linus Ullmark,2,33,BUF,Ukko-Pekka Luukkonen,4,33,True,BUF
CBJ,Elvis Merzlikins,1,27,NSH,Juuse Saros,0,23,True,CBJ
NYI,Semyon Varlamov,5,19,TB,Jonas Johansson,1,32,True,NYI
STL,Jordan Binnington,2,26,DET,Cam Talbot,3,27,True,DET
UT,Connor Ingram,5,33,CGY,Dan Vladar,1,20,True,UT
VGK,Adin Hill,3,21,EDM,Stuart Skinner,4,33,False,EDM
ANA,Lukas Dostal,5,35,SJ,Mackenzie Blackwood,1,17,True,ANA
LA,Darcy Kuemper,3,31,WPG,Connor Hellebuyck,1,19,True,LA
NYR,Jonathan Quick,1,29,MIN,Filip Gustavsson,0,25,False,NYR
CAR,Frederik Andersen,4,28,WSH,Logan Thompson,5,30,True,WSH
TOR,Joeseph Woll,4,30,FLA,Spencer Knight,3,24,False,TOR
CHI,Laurent Brossoit,3,23,COL,Alexandar Georgiev,2,31,False,CHI
VAN,Arturs Silovs,3,31,SEA,Philipp Grubauer,0,17,True,VAN
MTL,Caiden Primeau,1,19,BOS,Joonas Korpisalo,5,39,True,BOS
OTT,Anton Forsberg,1,20,TB,Andrei Vasilevskiy,2,21,True,TB
CBJ,Daniil Tarasov,4,31,COL,Justus Annunen,3,33,False,CBJ
STL,Jordan Binnington,1,25,PIT,Alex Nedelkovich,3,31,True,PIT
DAL,Jake Oettinger,2,34,NSH,Scott Wedgewood,5,24,True,NSH
UT,Connor Ingram,2,26,LA,David Rittich,3,30,True,LA
CGY,Dustin Wolf,5,29,ANA,John Gibson,0,25,True,CGY
VGK,Ilya Samsonov,5,24,WPG,Connor Hellebuyck,3,26,True,VGK
SJ,Mackenzie Blackwood,0,21,EDM,Calvin Pickard,2,41,True,EDM
DET,Ville Husso,2,22,CAR,Pyotr Kochetkov,4,33,True,CAR
WSH,Charlie Lindgren,0,20,CHI,Laurent Brossoit,2,24,True,CHI
NYI,Ilya Sorokin,1,24,MIN,Filip Gustavsson,2,18,False,MIN
NJ,Jacob Markstrom,2,23,NYR,Igor Shesterkin,1,33,True,NJ
OTT,Anton Forsberg,1,23,FLA,Sergei Bobrovsky,4,28,True,FLA
DAL,Jake Oettinger,6,42,PIT,Tristan Jarry,2,25,True,DAL
VAN,Arturs Silovs,1,34,ANA,Lukas Dostal,5,21,True,ANA
LA,Darcy Kuemper,5,30,EDM,Calvin Pickard,0,27,True,LA
BOS,Joonas Korpisalo,4,20,CAR,Pyotr Kochetkov,1,27,True,BOS
BUF,Ukko-Pekka Luukkonen,4,26,TB,Andrei Vasilevskiy,1,34,True,BUF
TOR,Joeseph Woll,3,40,CBJ,Daniil Tarasov,4,27,True,CBJ
MTL,Sam Montembeault,3,26,PHI,Ivan Fedotov,4,38,True,PHI
STL,Jordan Binnington,4,32,COL,Justus Annunen,5,38,True,COL
UT,Karel Vejmelka,3,30,WPG,Connor Hellebuyck,1,22,True,UT
CGY,Dan Vladar,1,32,VGK,Ilya Samsonov,4,26,True,VGK
SJ,Mackenzie Blackwood,1,16,SEA,Philipp Grubauer,2,26,True,SEA
NYI,Semyon Varlamov,4,34,WSH,Charlie Lindgren,2,23,True,NYI
MIN,Filip Gustavsson,5,23,DAL,Casey DeSmith,3,22,True,MIN
OTT,Anton Forsberg,4,37,CBJ,Daniil Tarasov,2,27,True,OTT
DET,Ville Husso,3,18,FLA,Spencer Knight,0,20,True,DET
BUF,Ukko-Pekka Luukkonen,3,26,BOS,Joonas Korpisalo,4,26,True,BOS
CHI,Laurent Brossoit,3,28,PIT,Alex Nedelkovich,2,27,True,CHI
NSH,Juuse Saros,5,39,MTL,Sam Montembeault,2,30,True,NSH
VAN,Thatcher Demko,1,21,VGK,Ilya Samsonov,2,20,True,VGK
NYR,Jonathan Quick,2,30,TB,Andrei Vasilevskiy,3,29,True,TB
WPG,Connor Hellebuyck,2,29,STL,Jordan Binnington,3,21,False,STL
ANA,John Gibson,4,32,EDM,Stuart Skinner,9,42,True,EDM
LA,David Rittich,2,24,SEA,Philipp Grubauer,3,26,True,SEA
SJ,Mackenzie Blackwood,1,18,CGY,Dustin Wolf,6,31,True,CGY
BUF,Ukko-Pekka Luukkonen,1,31,CAR,Frederik Andersen,2,22,True,CAR
MTL,Caiden Primeau,2,19,DET,Ville Husso,1,29,False,MTL
FLA,Spencer Knight,5,29,TOR,Anthony Stolarz,3,20,True,FLA
NJ,Jacob Markstrom,3,30,BOS,Jeremy Swayman,5,34,True,BOS
CBJ,Elvis Merzlikins,2,34,OTT,Linus Ullmark,3,24,False,OTT
PIT,Alex Nedelkovich,3,26,CHI,Laurent Brossoit,4,21,True,CHI
NSH,Scott Wedgewood,6,33,NYI,Ilya Sorokin,2,20,True,NSH
DAL,Casey DeSmith,1,29,VAN,Thatcher Demko,3,23,True,VAN
UT,Karel Vejmelka,0,19,SEA,Philipp Grubauer,4,19,True,SEA
COL,Alexandar Georgiev,11,35,VGK,Ilya Samsonov,2,21,True,COL
TB,Jonas Johansson,1,35,TOR,Anthony Stolarz,2,28,True,TOR
NYR,Jonathan Quick,3,30,PHI,Ivan Fedotov,6,25,True,PHI
MIN,Filip Gustavsson,3,37,SJ,Vitek Vanecek,0,21,True,MIN
EDM,Calvin Pickard,4,35,STL,Joel Hofer,1,28,True,EDM
ANA,John Gibson,3,20,CGY,Dustin Wolf,2,28,True,ANA
BOS,Joonas Korpisalo,3,25,CHI,Petr Mrazek,2,26,True,BOS
FLA,Spencer Knight,3,34,DET,Ville Husso,4,24,False,DET
WSH,Charlie Lindgren,4,31,CAR,Pyotr Kochetkov,0,28,True,WSH
CBJ,Elvis Merzlikins,0,19,BUF,Ukko-Pekka Luukkonen,3,28,True,BUF
NYI,Semyon Varlamov,5,21,NYR,Igor Shesterkin,0,25,True,NYI
DAL,Casey DeSmith,3,23,WPG,Kaapo Kahkonen,4,31,False,WPG
COL,Justus Annunen,5,22,VAN,Arturs Silovs,2,33,True,COL
UT,Karel Vejmelka,0,31,NSH,Scott Wedgewood,5,35,True,NSH
VGK,Ilya Samsonov,2,30,SEA,Philipp Grubauer,4,18,True,SEA
LA,David Rittich,2,31,ANA,John Gibson,4,30,True,ANA
OTT,Linus Ullmark,2,20,MTL,Caiden Primeau,5,27,True,MTL
TB,Andrei Vasilevskiy,3,25,DET,Cam Talbot,2,18,False,TB
NJ,Jacob Markstrom,1,32,PIT,Tristan Jarry,3,26,True,PIT
EDM,Calvin Pickard,3,37,SJ,Vitek Vanecek,2,19,False,EDM
CGY,Dustin Wolf,5,30,MIN,Marc-Andre Fleury,4,28,False,CGY
PHI,Samuel Ersson,5,26,NYI,Ilya Sorokin,1,21,True,PHI
CAR,Frederik Andersen,2,23,NYR,Igor Shesterkin,1,29,False,CAR
LA,Darcy Kuemper,3,31,COL,Justus Annunen,0,30,True,LA
FLA,Sergei Bobrovsky,2,26,BUF,Devon Levi,3,19,False,BUF
TOR,Anthony Stolarz,4,29,MTL,Caiden Primeau,3,25,True,TOR
CBJ,Daniil Tarasov,1,27,WSH,Logan Thompson,5,29,True,WSH
CHI,Laurent Brossoit,4,28,WPG,Kaapo Kahkonen,1,25,True,CHI
DAL,Casey DeSmith,0,23,UT,Karel Vejmelka,1,26,True,UT
VAN,Thatcher Demko,2,24,MIN,Marc-Andre Fleury,3,23,True,MIN
VGK,Adin Hill,2,27,NSH,Juuse Saros,4,26,True,NSH
SEA,Joey Daccord,3,27,STL,Joel Hofer,2,29,True,SEA
OTT,Anton Forsberg,5,33,PHI,Samuel Ersson,4,24,False,OTT
NJ,Jake Allen,2,36,NYI,Semyon Varlamov,3,31,False,NYI
PIT,Alex Nedelkovich,0,22,BOS,Jeremy Swayman,1,22,True,BOS
CAR,Pyotr Kochetkov,4,27,TOR,Anthony Stolarz,3,25,True,CAR
TB,Jonas Johansson,4,33,BUF,Ukko-Pekka Luukkonen,1,33,True,TB
WSH,Charlie Lindgren,3,24,CBJ,Daniil Tarasov,1,31,True,WSH
WPG,Kaapo Kahkonen,2,26,EDM,Calvin Pickard,5,25,True,EDM
CGY,Dustin Wolf,3,36,SJ,Mackenzie Blackwood,1,27,True,CGY
ANA,Lukas Dostal,2,19,COL,Justus Annunen,5,35,True,COL
MTL,Sam Montembeault,5,30,CHI,Petr Mrazek,3,25,True,MTL
DET,Ville Husso,1,26,DAL,Jake Oettinger,7,38,True,DAL
FLA,Sergei Bobrovsky,3,20,NYR,Jonathan Quick,2,28,True,FLA
NSH,Scott Wedgewood,3,28,UT,Karel Vejmelka,5,22,True,UT
EDM,Calvin Pickard,0,31,LA,Darcy Kuemper,6,30,True,LA
VAN,Thatcher Demko,2,30,SJ,Mackenzie Blackwood,3,21,False,SJ
BOS,Joonas Korpisalo,5,33,NJ,Jake Allen,2,27,True,BOS
BUF,Devon Levi,3,33,TOR,Joeseph Woll,7,38,True,TOR
OTT,Linus Ullmark,3,19,CHI,Laurent Brossoit,1,21,True,OTT
TB,Andrei Vasilevskiy,3,31,FLA,Sergei Bobrovsky,4,31,False,FLA
PHI,Ivan Fedotov,0,34,CBJ,Elvis Merzlikins,3,32,True,CBJ
NYI,Ilya Sorokin,0,22,WSH,Logan Thompson,2,28,True,WSH
STL,Joel Hofer,2,22,UT,Karel Vejmelka,1,28,True,STL
MIN,Filip Gustavsson,2,19,ANA,John Gibson,1,20,True,MIN
CGY,Dustin Wolf,3,20,VGK,Ilya Samsonov,0,34,True,CGY
SEA,Joey Daccord,2,26,LA,Darcy Kuemper,3,23,True,LA
MTL,Sam Montembeault,2,26,CAR,Pyotr Kochetkov,6,44,True,CAR
WPG,Kaapo Kahkonen,2,27,ANA,John Gibson,1,23,True,WPG
NJ,Jake Allen,6,35,DET,Ville Husso,1,22,True,NJ
NSH,Scott Wedgewood,1,23,DAL,Casey DeSmith,3,23,True,DAL
VAN,Thatcher Demko,1,20,VGK,Adin Hill,2,20,False,VGK
SJ,Mackenzie Blackwood,3,19,EDM,Stuart Skinner,4,33,True,EDM
BUF,Devon Levi,3,29,PHI,Ivan Fedotov,1,26,True,BUF
TOR,Joeseph Woll,3,27,DET,Ville Husso,1,18,True,TOR
OTT,Anton Forsberg,2,28,CAR,Pyotr Kochetkov,4,24,True,CAR
NYR,Jonathan Quick,1,20,TB,Jonas Johansson,3,25,True,TB
PIT,Alex Nedelkovich,3,29,WSH,Charlie Lindgren,5,37,True,WSH
CBJ,Daniil Tarasov,1,28,NYI,Semyon Varlamov,2,24,True,NYI
