Name,Team,Goals,Assists,Points
Brad Marchand,BOS,28,36,64
David Pastrnak,BOS,38,45,83
Elias Lindholm,BOS,22,39,61
Charlie Coyle,BOS,16,20,36
Pavel Zacha,BOS,22,29,51
Trent Frederic,BOS,10,35,45
Morgan Geekie,BOS,15,20,35
John Beecher,BOS,6,11,17
Mark Kastelic,BOS,13,10,23
Patrick Brown,BOS,6,7,13
Justin Brazeau,BOS,16,7,23
Max Jones,BOS,5,19,24
Charlie McAvoy,BOS,20,39,59
Hampus Lindholm,BOS,6,16,22
Brandon Carlo,BOS,2,21,23
Nikita Zadorov,BOS,1,24,25
Andrew Peeke,BOS,2,10,12
Mason Lohrei,BOS,0,8,8
Parker Wotherspoon,BOS,1,1,2
Tage Thompson,BUF,38,38,76
Alex Tuch,BUF,17,38,55
JJ Peterka,BUF,30,23,53
Dylan Cozens,BUF,14,18,32
Jack Quinn,BUF,21,25,46
Jason Zucker,BUF,26,24,50
Jordan Greenway,BUF,4,14,18
Zach Benson,BUF,9,18,27
Ryan McLeod,BUF,6,18,24
Sam Lafferty,BUF,9,9,18
Nicolas Aube-Kubel,BUF,4,12,16
Beck Malenstyn,BUF,9,7,16
Peyton Krebs,BUF,0,0,0
Rasmus Dahlin,BUF,16,36,52
Owen Power,BUF,6,14,20
Bowen Byram,BUF,1,14,15
Henri Jokijarju,BUF,2,18,20
Connor Clifton,BUF,0,9,9
Mattias Samuelsson,BUF,0,6,6
Jacob Bryson,BUF,0,1,1
Dylan Larkin,DET,27,55,82
Lucas Raymond,DET,24,20,44
Alex DeBrincat,DET,36,43,79
Patrick Kane,DET,21,16,37
JT Compher,DET,20,26,46
Vladimir Tarasenko,DET,23,22,45
Andrew Copp,DET,8,20,28
Michael Rasmussen,DET,9,17,26
Jonatan Berggren,DET,11,20,31
Joe Veleno,DET,8,5,13
Christian Fischer,DET,3,8,11
Tyler Motte,DET,2,9,11
Austin Watson,DET,6,4,10
Moritz Seider,DET,6,22,28
Ben Chiarot,DET,8,17,25
Jeff Petry,DET,1,10,11
Simon Edvinsson,DET,6,17,23
Erik Gustafsson,DET,0,21,21
Olli Maatta,DET,0,10,10
Justin Holl,DET,2,1,3
Matthew Tkachuk,FLA,34,39,73
Aleksander Barkov,FLA,36,47,83
Sam Reinhart,FLA,52,35,87
Sam Bennett,FLA,30,27,57
Carter Verhaeghe,FLA,20,27,47
Evan Rodrigues,FLA,11,27,38
Eetu Luostarainen,FLA,11,22,33
Jonah Gadjovich,FLA,10,10,20
Anton Lundell,FLA,7,15,22
Jesper Boqvist,FLA,7,12,19
AJ Greer,FLA,5,11,16
Tomas Nosek,FLA,3,7,10
Aaron Ekblad,FLA,4,23,27
Gustav Forsling,FLA,5,35,40
Dimitry Kulikov,FLA,1,18,19
Niko Mikkola,FLA,2,5,7
Nate Schmidt,FLA,1,4,5
Adam Boqvist,FLA,1,8,9
Uvis Balinskis,FLA,1,1,2
Tobias Bjornfoot,FLA,1,2,3
John Ludvig,FLA,1,2,3
Nick Suzuki,MTL,25,25,50
Cole Caufield,MTL,25,34,59
Juraj Slafkovsky,MTL,28,23,51
Patrik Laine,MTL,3,0,3
Kriby Dach,MTL,13,16,29
Alex Newhook,MTL,19,21,40
Josh Anderson,MTL,7,15,22
Christian Dvorak,MTL,5,10,15
Rafael Harvey-Pinard,MTL,7,20,27
Brendan Gallagher,MTL,6,18,24
Joel Armia,MTL,17,25,42
Jake Evans,MTL,11,15,26
Joshua Roy,MTL,12,12,24
Michael Pezzetta,MTL,0,1,1
Mike Matheson,MTL,8,38,46
David Savard,MTL,9,21,30
Kaiden Guhle,MTL,5,16,21
Justin Barron,MTL,2,26,28
Lane Hutson,MTL,0,7,7
Arber Xhekaj,MTL,1,6,7
Tim Stuetzle,OTT,21,31,52
Claude Giroux,OTT,37,52,89
Brady Tkachuk,OTT,37,46,83
Drake Batherson,OTT,17,36,53
Shane Pinto,OTT,5,24,29
Josh Norris,OTT,31,13,44
David Perron,OTT,17,27,44
Ridley Greig,OTT,22,27,49
Michael Amadio,OTT,12,19,31
Zack MacEwen,OTT,8,13,21
Noah Gregor,OTT,4,14,18
Nick Cousins,OTT,6,8,14
Jake Sanderson,OTT,7,14,21
Thomas Chabot,OTT,10,21,31
Artem Zub,OTT,1,19,20
Nick Jensen,OTT,1,24,25
Travis Hamonic,OTT,0,7,7
Jacob Bernard-Docker,OTT,2,6,8
Nikita Kucherov,TB,41,44,85
Brayden Point,TB,32,32,64
Jake Guentzel,TB,30,34,64
Brandon Hagel,TB,12,26,38
Anthony Cirelli,TB,20,27,47
Nicholas Paul,TB,10,20,30
Conor Sheary,TB,9,17,26
Mikey Eyssimont,TB,9,12,21
Cam Atkinson,TB,6,18,24
Zemgus Girgensons,TB,5,4,9
Luke Glendening,TB,6,4,10
Mitchell Chaffee,TB,7,5,12
Victor Hedman,TB,12,31,43
Erik Cernak,TB,4,15,19
Ryan McDonagh,TB,4,18,22
Darren Raddysh,TB,1,8,9
JJ Moser,TB,1,16,17
Nick Perbix,TB,2,11,13
Auston Matthews,TOR,39,38,77
William Nylander,TOR,49,37,86
Mitch Marner,TOR,31,45,76
John Tavares,TOR,18,33,51
Matthew Knies,TOR,12,36,48
Max Domi,TOR,22,39,61
Nicholas Robertson,TOR,15,25,40
Max Pacioretty,TOR,17,18,35
Pontus Holmberg,TOR,18,15,33
David Kampf,TOR,7,6,13
Connor Dewar,TOR,4,12,16
Bobby McMann,TOR,8,15,23
Ryan Reaves,TOR,1,1,2
Steven Lorentz,TOR,0,5,5
Calle Jarnkrok,TOR,1,3,4
Morgan Rielly,TOR,12,38,50
Chris Tanev,TOR,12,17,29
Oliver Ekman-Larsson,TOR,0,24,24
Jake McCabe,TOR,2,19,21
Simon Benoit,TOR,0,5,5
Timothy Liljgren,TOR,0,13,13
Conor Timmins,TOR,2,4,6
Sebastian Aho,CAR,36,46,82
Andrei Svechnikov,CAR,42,39,81
Seth Jarvis,CAR,30,24,54
Jesperi Kotkaniemi,CAR,23,22,45
Martin Necas,CAR,20,28,48
Jesper Fast,CAR,19,18,37
Jack Drury,CAR,6,22,28
Jordan Staal,CAR,4,17,21
Jack Roslovic,CAR,11,28,39
Tyson Jost,CAR,9,11,20
William Carrier,CAR,16,10,26
Jordan Martinook,CAR,5,17,22
Brendan Lemieux,CAR,2,0,2
Eric Robinson,CAR,1,4,5
Ryan Suzuki,CAR,0,2,2
Jaccob Slavin,CAR,7,30,37
Brent Burns,CAR,11,35,46
Sean Walker,CAR,1,18,19
Dimitry Orlov,CAR,4,23,27
Shayne Gostisbehere,CAR,4,10,14
Jalen Chatfield,CAR,2,8,10
Boone Jenner,CBJ,28,16,44
Kirill Marchenko,CBJ,16,21,37
Sean Monahan,CBJ,35,34,69
Adam Fantilli,CBJ,18,29,47
Kent Johnson,CBJ,19,22,41
Yegor Chinakhov,CBJ,10,18,28
Cole Sillinger,CBJ,1,22,23
James van Riemsdyk,CBJ,10,25,35
Dimitri Voronkov,CBJ,11,20,31
Sean Kuraly,CBJ,9,8,17
Mathieu Olivier,CBJ,4,12,16
Justin Danforth,CBJ,9,3,12
Gavin Brindley,CBJ,0,2,2
Zach Werenski,CBJ,14,34,48
Ivan Provorov,CBJ,6,16,22
Jordan Harris,CBJ,4,18,22
Damon Severson,CBJ,3,18,21
Erik Gudbranson,CBJ,1,7,8
Jack Johnson,CBJ,1,4,5
Travis Konecny,PHI,38,42,80
Owen Tippett,PHI,37,38,75
Tyson Foerster,PHI,25,22,47
Matvei Michkov,PHI,16,26,42
Sean Couturier,PHI,10,38,48
Joel Farabee,PHI,26,39,65
Scott Laughton,PHI,8,15,23
Morgan Frost,PHI,13,23,36
Noah Cates,PHI,11,26,37
Garnet Hathaway,PHI,14,9,23
Ryan Poehling,PHI,6,18,24
Bobby Brink,PHI,12,13,25
Nicolas Deslauriers,PHI,0,0,0
Travis Sanheim,PHI,13,40,53
Cam York,PHI,5,19,24
Nick Seeler,PHI,1,13,14
Jamie Drysdale,PHI,0,14,14
Erik Johnson,PHI,2,9,11
Rasmus Ristolainen,PHI,2,9,11
Sidney Crosby,PIT,24,42,66
Evgeni Malkin,PIT,54,36,90
Bryan Rust,PIT,31,35,66
Rickard Rakell,PIT,15,17,32
Michael Bunting,PIT,19,40,59
Drew O'Connor,PIT,18,13,31
Lars Eller,PIT,9,16,25
Kevin Hayes,PIT,11,22,33
Cody Glass,PIT,7,18,25
Noel Acciari,PIT,10,5,15
Blake Lizotte,PIT,9,23,32
Anthony Beauvilier,PIT,10,7,17
Jesse Puljujarvi,PIT,0,3,3
Erik Karlsson,PIT,16,42,58
Kris Letang,PIT,7,30,37
Marcus Pettersson,PIT,2,17,19
Ryan Graves,PIT,2,19,21
Matt Grzelyck,PIT,1,13,14
Sebastian Aho,PIT,1,9,10
Jack Hughes,NJ,36,35,71
Nico Hischier,NJ,26,39,65
Jesper Bratt,NJ,22,43,65
Timo Meier,NJ,22,14,36
Dawson Mercer,NJ,26,18,44
Erik Haula,NJ,9,28,37
Ondrej Palat,NJ,12,19,31
Tomas Tatar,NJ,11,16,27
Stefan Noesen,NJ,9,24,33
Curtis Lazar,NJ,8,10,18
Nathan Bastian,NJ,7,5,12
Paul Cotter,NJ,6,8,14
Dougie Hamilton,NJ,7,25,32
Jonas Siegenthaler,NJ,4,11,15
Brett Pesce,NJ,5,9,14
Brenden Dillon,NJ,1,19,20
Johnathan Kovacevic,NJ,0,11,11
Simon Nemec,NJ,1,13,14
Luke Hughes,NJ,2,1,3
Kurtis MacDermid,NJ,1,4,5
Nick DeSimone,NJ,1,1,2
Mat Barzal,NYI,30,46,76
Bo Horvat,NYI,35,26,61
Brock Nelson,NYI,38,28,66
Kyle Palmieri,NYI,20,20,40
Anthony Duclair,NYI,23,34,57
Maxim Tsyplakov,NYI,12,22,34
Anders Lee,NYI,18,16,34
JG Pageau,NYI,6,25,31
Simon Holmstrom,NYI,9,9,18
Casey Cizikas,NYI,8,6,14
Kyle MacLean,NYI,10,11,21
Oliver Wahlstrom,NYI,6,5,11
Hudson Fasching,NYI,0,5,5
Julien Gauthier,NYI,0,2,2
Pierre Engvall,NYI,2,2,4
Noah Dobson,NYI,6,38,44
Ryan Pulock,NYI,7,21,28
Adam Pelech,NYI,3,19,22
Alexander Romanov,NYI,3,18,21
Scott Mayfield,NYI,0,11,11
Mike Reilly,NYI,0,18,18
Samuel Bolduc,NYI,1,1,2
Artemi Panarin,NYR,40,41,81
Mika Zibanejad,NYR,27,33,60
Vincent Trocheck,NYR,27,50,77
Chris Kreider,NYR,15,19,34
Filip Chytil,NYR,14,19,33
Alexis Lafreniere,NYR,21,29,50
Kaapo Kakko,NYR,12,14,26
Reilly Smith,NYR,10,20,30
Will Cuylle,NYR,7,9,16
Matt Rempe,NYR,5,5,10
Jimmy Vesey,NYR,4,12,16
Sam Carrick,NYR,8,2,10
Adam Edstrom,NYR,1,1,2
Adam Fox,NYR,25,35,60
K'Andre Miller,NYR,4,23,27
Ryan Lindgren,NYR,3,15,18
Jacob Trouba,NYR,4,25,29
Zachary Jones,NYR,0,12,12
Braden Schneider,NYR,1,10,11
Chad Ruhwedel,NYR,0,2,2
Alexander Ovechkin,WSH,32,29,61
Tom Wilson,WSH,17,25,42
Dylan Strome,WSH,22,33,55
Pierre-Luc Dubois,WSH,9,28,37
Andrew Mangiapane,WSH,26,22,48
Connor McMichael,WSH,23,17,40
Sonny Milano,WSH,15,24,39
Hendrix Lapierre,WSH,16,7,23
Taylor Raddysh,WSH,5,11,16
Nic Dowd,WSH,12,15,27
Aliaksi Protas,WSH,4,14,18
Brandon Duhaime,WSH,8,12,20
TJ Oshie,WSH,0,2,2
John Carlson,WSH,11,31,42
Jakob Chychrun,WSH,6,20,26
Matt Roy,WSH,0,18,18
Rasmus Sandin,WSH,0,22,22
Trevor Van Riemsdyk,WSH,0,6,6
Martin Fehervary,WSH,0,6,6
Ethan Bear,WSH,0,3,3
Clayton Keller,UT,29,35,64
Barrett Hayton,UT,21,22,43
Nick Schmaltz,UT,29,30,59
Lawson Crouse,UT,23,33,56
Logan Cooley,UT,18,28,46
Dylan Guenther,UT,26,23,49
Mattias Maccelli,UT,13,20,33
Josh Doan,UT,11,13,24
Nick Bjugstad,UT,6,17,23
Alex Kerfoot,UT,6,12,18
Jack McBain,UT,11,14,25
Kevin Stenlund,UT,7,6,13
Michael Carcone,UT,0,1,1
Mikhail Sergachev,UT,13,41,54
Sean Durzi,UT,5,17,22
John Marino,UT,1,13,14
Juuso Valimaki,UT,1,31,32
Ian Cole,UT,2,12,14
Michael Kesselring,UT,2,11,13
Connor Bedard,CHI,35,37,72
Tyler Bertuzzi,CHI,24,40,64
Teuvo Teravainen,CHI,25,36,61
Andreas Athanasiou,CHI,19,21,40
Philip Kurashev,CHI,25,15,40
Taylor Hall,CHI,26,23,49
Jason Dickinson,CHI,11,10,21
Nick Foligno,CHI,10,17,27
Ilya Mikheyev,CHI,4,21,25
Craig Smith,CHI,15,15,30
Ryan Donato,CHI,7,23,30
Lukas Reichel,CHI,2,14,16
Joey Anderson,CHI,2,4,6
Patrick Maroon,CHI,1,4,5
Frank Nazar,CHI,0,6,6
Nolan Slaggert,CHI,1,1,2
Seth Jones,CHI,8,25,33
Alex Vlassic,CHI,7,18,25
Connor Murphy,CHI,1,17,18
Kevin Korchinski,CHI,2,10,12
Alec Martinez,CHI,1,9,10
TJ Brodie,CHI,0,3,3
Nathan MacKinnon,COL,32,42,74
Mikko Rantanen,COL,41,31,72
Jonathan Drouin,COL,27,48,75
Casey Mittelstadt,COL,28,30,58
Artturi Lehkonen,COL,26,35,61
Nikolai Kovalenko,COL,24,30,54
Ross Colton,COL,12,22,34
Miles Wood,COL,6,28,34
Logan O'Connor,COL,13,19,32
Parker Kelly,COL,2,4,6
Chris Wagner,COL,5,7,12
Joel Kiviranta,COL,3,10,13
Gabriel Landeskog,COL,1,1,2
Cale Makar,COL,29,33,62
Devon Toews,COL,10,27,37
Samuel Girard,COL,1,21,22
Josh Manson,COL,3,24,27
Oliver Kylington,COL,4,10,14
Calvin deHaan,COL,4,11,15
Keaton Middleton,COL,0,4,4
Jason Robertson,DAL,34,36,70
Roope Hintz,DAL,40,42,82
Wyatt Johnston,DAL,29,34,63
Jamie Benn,DAL,29,38,67
Tyler Seguin,DAL,22,38,60
Matt Duchene,DAL,22,35,57
Mason Marchment,DAL,11,17,28
Evgeni Dadonov,DAL,10,10,20
Logan Stankoven,DAL,20,32,52
Sam Steel,DAL,6,15,21
Colin Blackwell,DAL,1,9,10
Mavrik Bourque,DAL,13,16,29
Miro Heiskanen,DAL,10,28,38
Esa Lindell,DAL,2,21,23
Thomas Harley,DAL,4,19,23
Ilya Lyubushkin,DAL,1,13,14
Matt Dumba,DAL,0,7,7
Nils Lundkvist,DAL,1,9,10
Brendan Smith,DAL,1,0,1
Kirill Kaprizov,MIN,35,45,80
Matthew Boldy,MIN,32,36,68
Joel Eriksson-Ek,MIN,16,43,59
Mats Zuccarello,MIN,22,41,63
Marcus Foligno,MIN,29,15,44
Ryan Hartman,MIN,26,41,67
Frederick Gaudreau,MIN,11,15,26
Marcus Johansson,MIN,14,12,26
Marco Rossi,MIN,10,13,23
Marat Kushnutdinov,MIN,13,16,29
Yakov Trenin,MIN,9,10,19
Jakub Lauko,MIN,4,11,15
Liam Ohgren,MIN,4,0,4
Brock Faber,MIN,4,34,38
Jonas Brodin,MIN,6,18,24
Jared Spurgeon,MIN,1,14,15
Jake Middleton,MIN,2,12,14
Zach Bogosian,MIN,0,13,13
Jon Merrill,MIN,0,7,7
Filip Forsberg,NSH,36,31,67
Ryan O'Reilly,NSH,21,30,51
Jonathan Marchessault,NSH,39,28,67
Gustav Nyquist,NSH,22,35,57
Steven Stamkos,NSH,27,28,55
Tommy Novak,NSH,18,29,47
Colton Sissons,NSH,6,14,20
Mark Jankowski,NSH,7,8,15
Luke Evangelista,NSH,13,24,37
Cole Smith,NSH,2,16,18
Michael McCarron,NSH,8,7,15
Phil Tomasino,NSH,11,15,26
Juuso Parssinen,NSH,1,2,3
Roman Josi,NSH,20,50,70
Brady Skjei,NSH,1,28,29
Dante Fabbro,NSH,4,16,20
Alexandre Carrier,NSH,0,15,15
Jeremy Lauzon,NSH,2,6,8
Spencer Stastney,NSH,3,9,12
Luke Schenn,NSH,0,2,2
Robert Thomas,STL,36,48,84
Jordan Kyrou,STL,40,36,76
Pavel Buchnevich,STL,26,42,68
Brayden Schenn,STL,21,33,54
Jake Neighbours,STL,28,14,42
Brandon Saad,STL,24,20,44
Radek Faksa,STL,4,11,15
Mathieu Joseph,STL,8,19,27
Dylan Holloway,STL,9,8,17
Alexey Toropchenko,STL,10,12,22
Oskar Sundqvist,STL,6,11,17
Alexandre Texier,STL,11,16,27
Kasperi Kapanen,STL,2,1,3
Colton Parayko,STL,5,10,15
Nick Leddy,STL,3,22,25
Justin Faulk,STL,2,27,29
Philip Broberg,STL,2,23,25
Ryan Suter,STL,0,8,8
Scott Perunovich,STL,0,20,20
Torey Krug,STL,1,4,5
Kyle Connor,WPG,35,25,60
Mark Scheifele,WPG,38,43,81
Gabriel Vilardi,WPG,32,32,64
Cole Perfetti,WPG,16,36,52
Nikolai Ehlers,WPG,18,36,54
Alex Iafallo,WPG,12,31,43
Nino Niederreiter,WPG,12,14,26
Mason Appleton,WPG,17,24,41
Adam Lowry,WPG,8,13,21
Vladislav Namestnikov,WPG,8,13,21
Morgan Barron,WPG,6,10,16
Rasmus Kupari,WPG,7,8,15
Josh Morrissey,WPG,18,35,53
Dylan DeMelo,WPG,3,20,23
Neal Pionk,WPG,4,10,14
Dylan Samberg,WPG,1,21,22
Logan Stanley,WPG,1,7,8
Colin Miller,WPG,1,16,17
Troy Terry,ANA,25,36,61
Alex Killorn,ANA,25,25,50
Leo Carlsson,ANA,26,22,48
Frank Vatrano,ANA,19,20,39
Trevor Zegras,ANA,22,27,49
Cutter Gauthier,ANA,14,19,33
Ryan Strome,ANA,8,16,24
Robby Fabbri,ANA,14,12,26
Mason McTavish,ANA,8,30,38
Brett Leason,ANA,8,5,13
Brock McGinn,ANA,5,10,15
Isac Lundestrom,ANA,2,7,9
Sam Colangelo,ANA,4,2,6
Ross Johnston,ANA,0,1,1
Cam Fowler,ANA,7,23,30
Pavel Mintyukov,ANA,10,15,25
Radko Gudas,ANA,2,15,17
Brian Dumoulin,ANA,0,17,17
Olen Zellweger,ANA,2,5,7
Gustav Lindstrom,ANA,0,14,14
Blake Coleman,CGY,20,31,51
Mikael Backlund,CGY,14,32,46
Jonathan Huberdeau,CGY,24,28,52
Andrei Kuzmenko,CGY,23,25,48
Nazem Kadri,CGY,19,30,49
Connor Zary,CGY,24,31,55
Yegor Sharangovich,CGY,15,14,29
Martin Pospisil,CGY,6,22,28
Anthony Mantha,CGY,12,21,33
Kevin Rooney,CGY,6,10,16
Ryan Lomberg,CGY,7,9,16
Walker Dueher,CGY,13,19,32
Dryden Hunt,CGY,0,1,1
MacKenzie Weegar,CGY,9,14,23
Rasmus Andersson,CGY,10,13,23
Kevin Bahl,CGY,1,9,10
Danill Miromanov,CGY,2,17,19
Tyson Barrie,CGY,1,10,11
Jake Bean,CGY,3,9,12
Brayden Pachal,CGY,1,1,2
Joel Hanley,CGY,2,3,5
Connor McDavid,EDM,39,40,79
Leon Draisaitl,EDM,31,38,69
Ryan Nugent-Hopkins,EDM,17,37,54
Zach Hyman,EDM,30,34,64
Jeff Skinner,EDM,15,36,51
Viktor Arvidsson,EDM,17,15,32
Mattias Janmark,EDM,7,16,23
Connor Brown,EDM,5,17,22
Adam Henrique,EDM,26,26,52
Derek Ryan,EDM,12,12,24
Corey Perry,EDM,7,12,19
Vasaily Podkolzin,EDM,2,10,12
Evander Kane,EDM,1,1,2
Darnell Nurse,EDM,5,18,23
Evan Bouchard,EDM,11,19,30
Mattias Ekholm,EDM,2,22,24
Brett Kulak,EDM,2,9,11
Troy Stecher,EDM,2,6,8
Ty Emberson,EDM,0,16,16
Josh Brown,EDM,1,0,1
Anze Kopitar,LA,28,30,58
Adrian Kempe,LA,41,18,59
Kevin Fiala,LA,32,50,82
Quinton Byfield,LA,15,26,41
Phillip Danault,LA,17,22,39
Arthur Kaliyev,LA,14,21,35
Trevor Moore,LA,15,35,50
Alexis Lafferiere,LA,5,7,12
Warren Foegle,LA,6,15,21
Tanner Jeannot,LA,11,11,22
Trevor Lewis,LA,4,9,13
Alex Turcotte,LA,10,11,21
Drew Doughty,LA,1,6,7
Mikey Anderson,LA,3,14,17
Vladislav Gavrikov,LA,1,16,17
Brandt Clarke,LA,3,25,28
Jordan Spence,LA,7,29,36
Kyle Burroughs,LA,1,7,8
Joel Edmundson,LA,1,6,7
Andreas Englund,LA,3,1,4
Jacob Moverare,LA,2,0,2
Macklin Celebrini,SJ,24,28,52
William Eklund,SJ,19,26,45
Tyler Toffoli,SJ,41,27,68
Mikael Granlund,SJ,18,36,54
Fabian Zetterlund,SJ,19,21,40
Alexander Wennberg,SJ,14,24,38
Will Smith,SJ,13,10,23
Thomas Bordeleau,SJ,7,16,23
Luke Kunin,SJ,5,14,19
Nico Sturm,SJ,7,10,17
Barclay Goodrow,SJ,8,14,22
Ty Dellandrea,SJ,5,12,17
Klim Kostin,SJ,0,3,3
Logan Couture,SJ,0,3,3
Carl Grundstrom,SJ,1,4,5
Mario Ferraro,SJ,2,11,13
Cody Ceci,SJ,7,20,27
Jan Rutta,SJ,2,8,10
Jake Walman,SJ,3,12,15
Matt Benning,SJ,1,15,16
Marc-Eduoard Vlassic,SJ,0,3,3
Jared McCann,SEA,31,33,64
Matty Beniers,SEA,22,31,53
Jordan Eberle,SEA,26,29,55
Yanni Gourde,SEA,11,23,34
Oliver Bjorkstrand,SEA,20,21,41
Chandler Stephenson,SEA,10,15,25
Eeli Tolvanen,SEA,9,13,22
Andre Burakovsky,SEA,12,20,32
Jaden Schwartz,SEA,5,15,20
Brandon Tanev,SEA,7,7,14
Shane Wright,SEA,3,6,9
Tye Kartye,SEA,11,8,19
Vince Dunn,SEA,7,26,33
Adam Larsson,SEA,8,10,18
Jamie Oleksiak,SEA,0,5,5
Brandon Montour,SEA,5,21,26
William Borgen,SEA,0,8,8
Ryker Evans,SEA,0,9,9
Josh Mahura,SEA,0,11,11
Elias Pettersson,VAN,29,51,80
JT Miller,VAN,27,27,54
Jake DeBrusk,VAN,17,32,49
Brock Boeser,VAN,15,22,37
Conor Garland,VAN,24,24,48
Daniel Sprong,VAN,27,29,56
Pius Suter,VAN,15,16,31
Nils Hoglander,VAN,20,23,43
Dakota Joshua,VAN,14,16,30
Teddy Blueger,VAN,2,13,15
Danton Heinen,VAN,13,16,29
Kieffer Sherwood,VAN,10,4,14
Nils Aman,VAN,0,0,0
Phil Di Gisueppe,VAN,1,4,5
Quinn Hughes,VAN,14,27,41
Filip Hronek,VAN,3,20,23
Carson Soucy,VAN,2,8,10
Tyler Myers,VAN,1,24,25
Derek Forbort,VAN,1,6,7
Vincent Desharnais,VAN,1,12,13
Mark Friedman,VAN,0,1,1
Erik Brannstrom,VAN,0,6,6
Jack Eichel,VGK,37,43,80
Mark Stone,VGK,46,36,82
Tomas Hertl,VGK,31,37,68
William Karlsson,VGK,20,30,50
Ivan Barbashev,VGK,20,32,52
Victor Olofsson,VGK,11,17,28
Brett Howden,VGK,9,11,20
Alexander Holtz,VGK,18,14,32
Pavel Dorofeyev,VGK,21,24,45
Keegan Kolesar,VGK,8,17,25
Jonas Rondbjerg,VGK,2,14,16
Nicolas Roy,VGK,10,24,34
Alex Pietrangelo,VGK,5,29,34
Noah Hanafin,VGK,10,28,38
Shea Theodore,VGK,7,28,35
Brayden McNabb,VGK,3,20,23
Nick Hague,VGK,0,10,10
Zach Whitecloud,VGK,1,7,8
